Position,Score,Move
1r6/p2Q1k1r/1p1p1p2/2pP3p/P3P3/5Pp1/1PP3P1/2KR3R b - - 2 27,#+27,f7g6
4kr2/1pNb2pp/p7/4p3/P2Pp2P/1P4q1/2K5/5R2 b - - 0 25,#-26,e8d8
4R3/pb1R2pp/2p2pk1/2p5/8/1P3PN1/P4KPP/B3Q3 w - - 3 23,#+4,e1e4
nb1r2kr/pp4pp/2p5/3p4/6q1/1P6/PBPP4/NB2RK1R b kq - 3 16,#-2,d8f8
8/p7/7k/2P1PQ1P/8/3K1p2/P5q1/8 w - - 0 47,#+46,f5g6
r3kq2/ppBpp1pp/5b2/2p5/P2n2P1/7P/b1P2P2/3K4 b q - 2 26,#-12,d7d6
8/7p/8/5Pk1/P3p3/2P1P3/1P1P4/2K4R w - - 1 39,#+23,c1b1
8/2k1Bb1p/8/1Bpp1P2/7Q/R7/P6P/1K6 w - - 0 37,#+4,e7d8
3k3r/1Q2n2p/3b1p2/2p5/2b1B3/3R1P2/r5PP/2K1R3 w - - 1 27,#+5,d3d6
1k6/1p4pp/1r6/8/1Npq1P2/7P/3p2P1/1K3QN1 b - - 0 38,#-3,b6b4
rbb2k1r/p1n1n1pp/5q2/2N2P2/8/BBQPN3/P5PP/R4RK1 w - - 3 22,#+28,c5e6
3Rnrk1/p5p1/1p6/3p4/KPq5/P5P1/3P4/8 b - - 0 27,#-2,c4c2
8/pp3p2/4bk2/1P2p3/5p2/3P1P2/2r5/4K1R1 b - - 1 37,#-39,c2c1
1b3rk1/p5pp/1p6/2p2p2/2P1p3/1P2Kb2/P5rP/2B1R3 w - - 0 28,#-1,c1a3
8/7p/6k1/1p1pp3/3b2p1/2pP2P1/4K2P/8 w - - 0 42,#-27,e2d1
5bk1/4r2p/1p2P2q/p5p1/1P3PPn/2B3K1/r4N1P/4R3 w - - 0 34,#-18,f4f5
8/1k1n3p/1p3p1P/8/8/4q3/3r2p1/1K6 b - - 1 51,#-1,g2g1q
8/7P/8/p7/P5k1/1PK5/2P3P1/8 w - - 0 41,#+29,c3d4
bb5r/p5kp/2pn1p2/3p1Q2/8/2P5/PP3KPP/B6r b - - 1 26,#-19,d6f5
b6r/p5pp/1n3p1k/4p2P/1P2P3/P1Q2P2/qBB2KP1/7R w - - 1 30,#+31,c2b3
8/1k6/4N1Q1/2p2p1p/1p1n4/1P4P1/PK3P1P/8 b - - 2 42,#+36,d4b5
1rbk2qr/ppn3pp/4p3/3P4/3pPQ2/3P2N1/PP4PP/2RB1RK1 b - - 3 17,#+22,c7a6
r1krR2n/2p2p1p/5P2/5Qpq/pP6/P1N5/1KP3PP/5R2 b - - 4 27,#+11,c8b7
8/3P4/8/pR6/2P5/1Pk5/r5NK/8 b - - 0 56,#+24,a2f2
8/3k4/4RPK1/rp4P1/8/6q1/8/8 b - - 0 52,#-12,d7e6
k2r3b/P1p4p/b1nr2p1/1q1p4/4p3/2P2PP1/1NKQ2BP/1R1R4 b - - 1 26,#-22,c6b4
8/4k1K1/1p1p1p1P/p7/6q1/6P1/8/8 w - - 1 52,#-3,g7h7
1k1r4/4p3/4P3/1p6/1Pp5/K5pp/8/8 b k - 0 32,#-6,d8d3
1k6/1p5p/3N2p1/8/1P2B3/2b4P/6PK/5q2 b - - 2 30,#-5,c3e5
8/8/8/4p1p1/bkn2p2/5P1p/K3P2P/8 w - - 0 39,#-18,a2b1
4q2b/krn2p1p/3R2p1/1pBQ1P2/p5P1/P7/1PP4P/1K6 b - - 2 25,#+5,a7a8
3kr3/1p4q1/pNp3p1/P1Pp1b1p/1P4p1/K5Q1/4r2P/3R1R1B b - - 15 30,#-3,g7b2
8/8/4Pk2/p2P1P2/2K1P2P/6N1/P7/5R2 w - - 1 40,#+11,e4e5
rb3Q2/ppp3pp/2kp4/4p3/2nqP3/3N4/2BPK1PP/5R2 w - - 12 24,#+35,f8e8
7k/4Q3/3N1P2/2RK4/P1PP4/1P6/8/8 b - - 2 67,#+1,h8g8
1R6/5bk1/3BP1p1/6K1/5PB1/8/8/2r5 b - - 0 59,#+20,f7e6
2b5/1k6/2p5/Pp1p3R/1K1PpB2/2P3P1/1P5P/8 b - - 0 48,#+33,b7a6
3r2rb/pBn1k2p/8/p7/2Q3p1/4B1P1/1PPN3P/R2K1R2 w Q - 2 20,#+2,c4f7
4r3/1k6/2R3pp/1B1Q2P1/7r/5P2/4P3/5RK1 w - - 0 36,#+4,d5d7
2k5/1p2r2p/2br4/R4p2/4pP2/2p3P1/2P4P/QR2KBq1 b - - 3 32,#-19,e4e3
2Q5/1p3ppk/1q5p/3PpP1P/1b1n4/3P2P1/1Pb1R3/2K2B2 b - - 5 31,#-14,c2d3
8/7p/6p1/6k1/1R6/3p1p1n/P3p2P/7K w - - 0 42,#-6,b4e4
2kr4/7p/1qP3p1/8/4P3/1K4P1/2P4P/4b2B w - - 1 29,#-4,b3a3
7b/3p3p/p2P2p1/Pp1k1p2/1K3P1P/8/8/8 w - - 1 33,#-29,b4b3
8/2p5/3p3b/3Pk3/6Bp/4pK2/8/8 b - - 5 57,#-50,e5d5
8/p1k2p1p/1p4q1/5NP1/8/6PK/5P2/8 b - - 4 43,#-36,g6f5
5r1k/2p2qpp/3p4/Q1p1p3/8/2Pb2P1/P5KP/1R6 b - - 3 23,#-2,d3e4
1k1r4/p1r2pp1/Rp2p2p/1Qp1P3/2P5/8/PP3PPP/K2qR3 w - - 8 29,#-1,e1d1
8/5K2/3kb3/p1p5/1pPp4/1P1P4/P7/8 w - - 0 59,#-40,f7f6
n1b5/p1p1k3/1pK5/4p3/1P2r3/8/8/8 w - - 0 36,#-16,c6b5
qr3r1k/p1R5/1p1N2pp/4Rp2/P1B5/7Q/7P/6K1 b - - 0 27,#+7,a8h1
8/5pk1/p1P3p1/4K1Pp/4R2P/2rr4/8/8 b - - 4 49,#-2,c3c5
4rrk1/p4b1p/2p3p1/1p1p1p2/3Pn2q/1PPB4/P1Q3K1/3R3R b - - 3 26,#-25,h4g5
2k1r3/1pp3pp/p3p3/2q2p2/2P5/1QP3P1/PP1r1PP1/3RR1K1 b - - 4 27,#-2,c5f2
8/3k2r1/8/8/1R1p4/1K1Pq2P/4P3/6q1 w - - 0 37,#-6,b4b7
8/1Bk5/P3p1p1/2P2p1p/1p4nP/6P1/4b3/6K1 w - - 1 47,#-27,b7g2
8/p1R1B3/1p4k1/4p3/3pb1P1/1P3pP1/P5r1/6K1 w - - 4 40,#-5,g1h1
3k2r1/1Q5p/2p3p1/2q1P3/3NP3/6P1/P6P/BR4K1 w - - 1 27,#+2,b7b8
5rk1/p1R2pp1/1p2n2p/7P/4q1PB/5n2/P2P1R2/5K2 b - - 3 23,#-7,e4e1
6R1/1p3P2/3k2PK/p7/2P5/1P6/1P6/7r w - - 9 52,#+22,h6g7
3R4/p7/8/3pp3/3k4/PK6/1P3q2/8 w - - 6 50,#-40,d8b8
k6r/7p/1Qb1qppb/4p3/8/1N3P2/PPP3PP/1K1R4 w - - 1 20,#+15,b3c5
4k3/3b3p/2p3p1/2Q5/1Pp1qP2/3ppBP1/7P/6K1 b - - 3 42,#-20,e3e2
6k1/p3P1pp/8/8/1pPn1q1n/1P1Q1RNP/P7/7K b - - 0 31,#+9,f4b8
8/7p/1k1B2p1/1N2p3/B7/3P2P1/Q1P1PP1P/R5K1 b - - 0 29,#+5,e5e4
4Q3/Q6p/pp2P2b/k1p2p2/4pP2/2PbK1P1/1P5P/N7 b - - 1 35,#+7,h6f4
2krr1b1/ppp1pnqp/4n1p1/N3Pp2/2Pp1P2/3P2P1/PP5P/RK1NRB1Q w KQ - 0 11,#+10,h1b7
rq3nR1/pb1pkp1p/4p3/2Q1Pp2/2P2P2/1P6/P6P/2KRNN1B b - - 0 15,#+11,d7d6
8/4R1pp/2p1Qk2/2P2p2/2P2q2/P7/1KB4P/8 b - - 0 35,#+12,f6g5
8/8/2k1P3/5p2/p7/6B1/P5PK/8 b - - 0 60,#+21,a4a3
8/4P1k1/1q5p/1pbP2p1/2p2p2/1P1p1P1P/6P1/4RK2 b - - 0 43,#-7,c5g1
1k1r1r2/1bp5/5b2/4p1pp/2q1Pp2/3P1PP1/n2K1BBP/2R2R2 b - - 1 38,#-2,c4d3
6r1/pn1q2Pk/4p3/3pP3/3P2Q1/1p1P4/1K6/8 b - - 0 37,#-30,g8g7
5r2/2p5/2k5/7p/5p2/p2Kp3/6PB/8 w - - 0 48,#-16,h2f4
8/p1P1k3/1p6/8/4K3/1P5p/PB3P1P/8 w - - 1 41,#+11,c7c8q
n1r1b1N1/2p2k1p/p2pn1pP/1pb5/q6Q/2PP1P2/PP1B2P1/NBKR3R w - - 0 24,#+9,h4e7
8/3n1pp1/3P2k1/4b3/8/8/1p5p/1K6 b - - 1 45,#-3,h2h1q
8/7R/8/5p2/P5k1/1P6/2P3NP/2K5 w - - 3 37,#+23,a4a5
8/2p4p/kp4p1/3Q1p2/4p3/1PN3q1/P1P5/1K1R4 w - - 2 27,#+1,d5a8
7r/3k4/4p3/3pn3/3N4/5P2/1r6/3B2K1 b - - 2 45,#-22,b2b1
8/8/2k4p/1R4p1/P3p3/1P2P1P1/5P1P/5NK1 w - - 0 44,#+27,f1d2
8/R5pp/3p1pk1/2p1p3/2P1P1b1/2KP4/4Pq2/4N3 b - - 9 34,#-46,f2e1
2QQ1QQ1/1P6/8/8/4R3/P7/8/2K4k b - - 0 72,#+1,h1h2
8/kp6/3pp3/2np3p/P5P1/KPn5/2r3PP/3R4 w - - 3 40,#-34,d1a1
4Q3/6kp/p5p1/2bq4/1pn2P2/6PB/P1P1R2P/5K2 b - - 3 33,#-1,d5h1
8/5k1p/8/3Kp1p1/3pP3/3P4/8/8 b - - 1 42,#-26,f7f6
1k1n2r1/2Nqbp1p/pB1p2p1/3Pp3/4P3/1Q3P2/1PP3PP/RK4n1 b Qk - 1 23,#+12,d7c8
8/8/8/1kB2p1p/1P3KpP/6P1/8/8 b - - 1 45,#+48,b5c4
5k1r/p1p2ppp/5b2/8/2KpqB2/5N2/PP3PPP/8 w k - 0 20,#-23,f4e5
5r1k/2R4p/1p5q/2pQ1pp1/8/PP5P/6P1/3R3K w - - 0 33,#+15,d5e5
1r3r1k/2p4p/b2p4/P3pNp1/2p1P3/3q1P2/P1KB2PP/QR6 w - - 6 26,#-23,c2c1
5rk1/4Rp1p/p3bQp1/1p6/2p5/2P3RP/PP3P1K/8 b - - 6 33,#+10,e6f5
8/8/4p1p1/4Pp2/4pP2/1p2Pk2/1KbB4/7q w - - 0 59,#-26,d2c3
8/1p6/1k6/3p4/Q7/1P1P4/1PP5/1K6 b - - 0 46,#+24,b6c7
3r3k/pp3p1P/2p2N2/5r2/3p2P1/4q3/PP5P/1K1R2R1 w - - 0 27,#+17,g4f5
8/8/6p1/2Q1k3/2bp3P/6P1/5K2/8 b - - 0 38,#+52,c4d5
4kr1q/pp4pp/3K1p2/1b6/1P3p2/n4P2/P1r3PP/R6Q b k - 1 32,#-6,c2c6
rb3nkr/pbp5/1p2pQp1/4n1p1/2P5/1P2N1N1/PB2PPPP/R5KR w KQkq - 1 12,#+4,b2e5
5Q2/7p/6p1/2p1p3/p6k/P1P1KB2/2r3P1/8 w - - 0 41,#+2,f8h6
4r3/6kp/3Q2p1/N3pP2/8/2P2P2/P5PP/3R1RK1 b - - 0 36,#+12,g7g8
8/p2P1k2/8/8/2P5/8/P6B/4R2K b - - 0 50,#+7,f7g7
2kr3r/7p/1ppPpqp1/8/QpP5/4R1P1/5P1P/2R3K1 w - - 0 28,#+10,a4c6
8/1k6/1pr1p3/8/8/6P1/PQP4P/1R4K1 w - - 2 31,#+22,b2b4
1k1r4/1p5p/1b1p1Q2/2q2p2/2b1pP2/8/8/2RK3B b - - 1 38,#-3,c4b3
8/8/8/4R1k1/1R6/3r3P/5PP1/6K1 b - - 3 31,#+51,g5f6
2k2n1r/2r2b2/5pp1/2BPp2p/Q3PP1P/P2P2P1/1P6/1K5R w - - 3 32,#+28,a4a6
8/1n3pk1/2p1p3/1pr5/r7/8/6K1/8 b - - 5 47,#-4,a4a2
8/5Q2/kp2p1pp/p7/P7/1P6/Kr1q3P/8 w - - 0 43,#-1,a2a3
8/p5pk/4q3/8/4Pp2/1P3P1p/P2R1K1P/2r5 b - - 1 45,#-3,e6b6
2k5/pp4qp/2p5/5p2/2n5/1KN1bPP1/Pr4BP/4Q2R w - - 0 29,#-2,b3a4
b1r2r1k/p6p/1p3np1/3Nb3/1P6/P2K2Pq/Q6P/1N1RR2B b - - 0 22,#-22,h3f5
8/p4pk1/1r3p1p/1p5P/3n1p2/Pp6/5KP1/1B6 w - - 0 32,#-37,f2f1
7Q/ppnk3p/2p5/2P4p/8/4B1P1/PPKN2qP/8 w - - 15 32,#+13,h8h7
8/1kp4b/8/8/3Q4/8/PB1K3P/8 b - - 1 33,#+25,b7c6
6r1/pk6/1n1pr3/8/1K4p1/8/8/8 w - - 1 37,#-13,b4b5
8/8/3p4/2pP1k2/2P2P1p/5K1P/3N4/8 w - - 0 41,#+31,d2e4
2R5/pp3rkp/3PK3/8/P6b/8/6p1/5q2 w - - 2 42,#-5,c8c5
8/1R6/5k2/1p4p1/2p5/P1P4P/1P4P1/6K1 w - - 0 47,#+27,b7b5
1k6/2NR3p/1pB5/2p5/8/P5P1/2K4P/4r3 b - - 2 31,#+18,e1e2
8/1p1R4/p6p/5k2/4pp2/1B6/PPP2PPP/3R2K1 b - - 3 27,#+9,f5g5
6kr/p4pp1/1b5p/4q2P/1p6/1P6/P2P2P1/2NK4 w k - 0 27,#-26,c1e2
1r1rn3/4PkbQ/1q3p2/2p2Np1/p1P5/1P6/P1B4P/B1KR2R1 w - - 1 26,#+4,f5h6
1k2r1n1/2pp3p/pp6/8/3N1p2/1PKPn2Q/P1P4P/4q3 w - - 2 23,#-20,c3b2
7k/p6p/4q1p1/8/P2p1r2/1P6/1KP5/8 b - - 0 32,#-14,h8g7
6b1/5kpr/5pn1/1P2p2p/PP2P3/6P1/3P3P/1BQRKN1R w KQ - 1 20,#+8,b1a2
b6k/p3p1pp/q3r1n1/N7/1Q6/3r2P1/P3P2P/1R2K1R1 b KQ - 0 21,#-36,d3d8
2k1r3/ppp3pp/3r1p2/6q1/1R6/6K1/2P3PP/N5QR w - - 2 19,#-16,g3h3
3k4/p1p5/1pP2pp1/1P2p2p/P3P1bP/2K3P1/8/8 w - - 1 36,#-37,c3d2
8/p2K4/2p1p3/2P1P3/kP6/2P2QB1/P7/8 b - - 0 52,#+5,a4a3
6k1/p1Q3pp/1p3n2/6n1/2P5/5qKP/P1B5/B7 w - - 0 31,#-7,g3h2
5rk1/pb4p1/1p2p3/2ppP1p1/2PP4/1PB2qP1/P2Q1PNP/4R1K1 b - - 1 23,#-19,d5c4
6k1/p4p2/2p3p1/1q1p4/8/8/3K4/8 b - - 5 47,#-14,b5b2
8/1p5p/8/5p2/P1QNk3/1P4P1/1K1P3P/7b w - - 6 33,#+2,b2c3
1k1r3r/p1p2p1p/1pBp4/3P2p1/KP6/2q2N2/P1b3PP/3R1Q1R w - - 1 24,#-7,a4b5
2k5/7p/2pQ4/6N1/4b3/8/PPK4P/R7 w - - 1 33,#+10,g5e4
1k3r2/pp2Q3/8/7p/q1nN2p1/2P3P1/PP5P/1K1R4 b - - 0 27,#-1,a4d1
2krr3/pb5p/1p6/4Nq2/4pP2/1P2P3/P1p4P/K2R4 w - - 0 29,#-17,d1d8
3r3r/6pp/4k3/3p4/3bp3/P2n4/1P2R1PP/1K6 w - - 0 29,#-16,e2f2
8/p7/8/6p1/1ppk2P1/5K2/PP6/8 w - - 0 41,#-21,f3e2
8/6p1/1p1P2k1/2p2N2/2P4P/6PK/8/8 w - - 1 50,#+31,d6d7
2r2kr1/pq3p1R/2p2Q2/2P5/PP2B3/4P1P1/7P/6K1 w - - 1 28,#+11,e4c6
3B4/8/2p5/4P1P1/P4k2/KP6/8/8 w - - 0 55,#+30,e5e6
8/7k/8/6pp/pK6/1p6/P5bP/8 b - - 1 50,#-18,b3a2
8/2p5/4k3/5pKP/1p6/6P1/P2p4/8 w - - 0 52,#-23,g5f4
4R3/6pk/p4p1p/Ppp5/7P/5P1b/3q1BK1/8 w - - 1 41,#-38,g2g3
1k1br2r/1P3qn1/Q3ppp1/1RPp4/3P1P1p/5P2/3N2PP/2B1R1K1 b - - 0 25,#+11,d8a5
8/8/7N/1p1pk2P/5p2/1P3K2/P7/8 b - - 0 44,#+32,d5d4
4b3/p1k3b1/1p1p3p/2pP1qp1/2P2p2/1B2r3/PP1N3P/2KR4 b - - 1 29,#-5,f5f6
4r2r/Q2p4/1pkbbR2/8/2P4P/1P1N4/P2PP1N1/1BRK4 w - - 1 22,#+14,g2f4
5k2/1p6/2p4p/8/2P4P/1P3b2/5qB1/7K w - - 4 42,#-25,g2f3
5rk1/ppp5/6pb/3q4/2n3pP/4N1P1/PPPN4/2K1R1Q1 b - - 5 23,#-20,d5d2
r3q3/2k5/1rP1p1p1/p3Pp1p/Q3p2P/P1R1P1P1/1P6/1K1R4 w - - 5 36,#+23,d1d7
8/8/pp6/3k4/2p5/2Q5/PP1pK3/8 w - - 3 53,#+45,e2d2
6k1/1p1p3p/1p6/8/rK1Q1P2/3R1P2/P1q4P/8 w - - 12 29,#-1,b4b5
8/p7/5Pp1/8/8/4k3/P5P1/3BK3 w - - 1 43,#+12,f6f7
1k1r3b/Np2p2p/2p3p1/4Pp2/2Q2P2/4B1P1/PPK4P/3r3B w - - 1 22,#+12,a7c6
3r2k1/pb3rp1/1p6/2pPR1b1/8/PP4B1/5PPP/1Q1R2K1 w - - 0 30,#+31,e5g5
3rk1r1/5p1p/p2bp3/2p2p2/Pn1P1P2/1PN5/1QP2KqP/2BR1R2 w kq - 1 20,#-32,f2e1
8/5k2/5brr/8/1pPB1R2/1P3K2/7p/R5q1 b - - 1 54,#-6,g1g2
3r3k/8/8/2Q2PPp/2NP4/2P5/3K4/8 b - - 0 38,#+20,h8g8
8/5p2/5P2/3pp3/8/1kPP3p/1p6/1K6 b - - 1 51,#-2,h3h2
rb1k1q1n/5ppp/3p4/p2Q4/3P4/1P6/P4PPP/RB1KR1NN w KQq - 0 13,#+10,d5a8
8/5pk1/1b4p1/pp6/1n2P2p/5PpP/2rRK3/8 w - - 6 51,#-14,d2c2
8/1b2kB2/6P1/4P3/p7/1pK5/6r1/8 b - - 1 48,#-26,b3b2
3k4/1p1b3p/p2P2p1/2K2PP1/8/8/8/8 b - - 0 63,#-33,d7f5
2r2r1k/5pp1/7b/4Q3/4B3/P3P1R1/bPP2P2/2K1R3 w - - 5 32,#+9,e1h1
5B1b/1k5p/6pP/1K2p1P1/2P1Pp2/5P2/8/8 b - - 2 47,#+15,b7c7
8/2kBQ3/1q1p1p2/3P4/2r5/1p2R1P1/1K6/8 b - - 0 40,#-7,b6d4
8/PB5p/6p1/R7/2P2pk1/8/2r4P/4K3 b - - 2 49,#+17,g4h3
3r1r2/p6k/1p2pp2/4n3/2P1NQ1P/P2p4/1P6/2KR3R w - - 0 30,#+22,e4f6
8/8/2k1p3/5p1p/pB1p1P2/P2K2P1/8/8 w - - 6 52,#+38,d3d4
kr4q1/4r2p/BB1b1n2/PQ1b1p2/1P6/2Pp2P1/7P/R4RK1 b - - 0 26,#-15,d6g3
r4k2/ppq1n1pQ/3bb3/6BN/3P3P/8/PP2P3/R6K w - - 1 20,#+3,h7g7
3qkbr1/1R1r4/1PQp1B2/3P4/1P2PPn1/3B2P1/8/R3K3 w - - 3 35,#+11,f6d8
8/ppQ2R1p/4pkp1/5p2/P3p3/1q4P1/4PP2/6KB b - - 2 29,#+2,f6g5
8/p5p1/8/1P6/5Pp1/K5P1/P3k3/3q4 b - - 1 43,#-12,d1d3
6r1/8/7k/1p2b3/4p2K/4P3/6b1/8 b - - 9 42,#-1,e5f6
2R5/p1p4p/2n4k/8/2P4P/1N2N3/1PP2r2/1K1R4 w - - 5 40,#+25,c8c7
5rk1/1p4p1/6p1/p3QpP1/3Pb2P/qPp1P3/2P5/2KR2R1 w - - 0 28,#-1,c1b1
1r1kr1b1/2qpp2p/p1p3p1/3B1p2/5P2/1nb3P1/3PP2P/R2KR3 b Kk - 1 17,#-24,b3a1
8/3kn1Q1/8/1PN2p2/5P2/2K5/P5bP/8 b - - 2 52,#+31,d7e8
5R2/1k4pp/5p2/pBB1p3/4P3/1P3NN1/P4PPP/6K1 w - - 1 31,#+3,g3f5
q2r1kr1/pp1bpppp/2p3n1/2Pp4/1P1P2n1/3N1RP1/P3PPP1/QB2BKR1 b Kkq - 0 10,#-1,g4h2
r4rk1/p5pp/1p1p4/1Pp1p3/2Pq4/P2P4/6Q1/RB2R1K1 w - - 2 24,#-22,g1h2
8/2B4k/5bQp/p6P/1p6/3N1PP1/PPP3K1/5R2 b - - 0 34,#+3,h7h8
4Q3/pp1B2k1/1bp5/6pp/6P1/1P4P1/P6K/5R2 w - - 0 40,#+3,f1f7
r1nk4/pppppq1p/6p1/1PP1P3/1K6/8/P2P2bP/7r b q - 3 17,#-5,f7a2
3n4/5k2/3p1p2/3b4/5qP1/7K/8/8 w - - 0 45,#-2,g4g5
8/6k1/1p2p1p1/3pP1Pp/3P1N2/1qb3PK/8/8 b - - 3 41,#-10,c3e1
r4kn1/1B3p1p/pN1p2p1/2n5/3q4/6P1/P4P1P/2RK1R2 w - - 2 21,#-23,d1c2
8/pkp5/1pq3p1/6Np/5P2/2P3P1/PP1Q1B1P/K4n2 b - - 0 30,#-9,f1d2
3rkr2/p1pp4/8/1pP2BQ1/1P6/2R2P2/b2P4/B2KN3 b - - 1 28,#+12,f8f5
8/p7/1p6/1kp3PR/8/8/P7/2K2R2 b - - 0 46,#+13,b5b4
8/pp4kp/5pp1/P3n3/1PB1q2P/1Q4PK/3n4/8 b - - 1 31,#-1,e4h1
2r1r1k1/7p/4P1b1/q1Pp4/1p4P1/pP1NRP2/3N4/R1K5 w - - 1 31,#-26,c1d1
1n6/p3p1kp/5p2/1p3P2/3r2K1/6b1/8/6q1 w - - 2 36,#-1,g4f3
4k3/R6p/1P6/p1p4P/3q4/6P1/4R2K/8 b - - 2 43,#+25,e8d8
2r2rk1/1q2ppb1/p5p1/7p/2NP4/1P5b/PB2RP1P/4R1K1 w - - 2 22,#-26,d4d5
4k3/5p1P/4n3/4Q3/4P3/1r4P1/1P6/3q2K1 w - - 0 46,#-29,g1g2
6k1/p1P1Rb1p/8/8/1P3np1/8/P7/2RK4 b - - 0 48,#+17,g8f8
2k5/p1p2N1p/1pp3p1/8/5P1P/1P1r2P1/PK6/4q3 b - - 0 25,#-4,d3d2
8/7p/5kp1/p7/4Q3/1P6/5PKP/8 b - - 0 44,#+18,g6g5
8/R7/1p1rp1kp/2p3p1/8/2r2p2/P4K2/8 b - - 1 40,#-6,d6d2
1q6/p3Q1k1/6pp/8/2P2P2/6P1/1P5P/1K2R3 b - - 1 31,#+4,g7g8
r7/2pk3p/2pp2p1/8/K4P2/R7/r5P1/8 w - - 4 33,#-5,a4b4
2k2R1q/pp6/1bp1N3/8/3pQBP1/P7/1PP3K1/8 b - - 5 39,#+3,h8f8
1kr2r2/p7/1pQ5/2P5/5P2/1P6/PB1q4/K1R5 w - - 1 30,#+4,b2e5
8/p5pk/1p5p/4p3/P4npK/8/6q1/8 w - - 1 32,#-1,a4a5
8/p6p/7K/1P1k4/P1p1r3/2Pb1p2/7P/8 b - - 2 38,#-8,f3f2
r1k5/1pp1B3/p1q3p1/P4p1p/4pP2/Q1P3P1/2KRP2P/1R5B b q - 0 19,#+14,c6e8
3k4/p4Q2/1p1p4/2pP4/P1B1P1R1/1P6/7P/2R3K1 b - - 2 37,#+1,b6b5
8/6R1/pkp5/7p/P6P/5PB1/1P4P1/2KR4 b - - 0 41,#+4,b6a5
8/6p1/8/P5k1/2R2pp1/1P6/5PPP/6K1 w - - 0 30,#+21,a5a6
1b4k1/6pp/5p2/1p3P2/1Pq1P1PP/2PrKn2/2N5/B7 w - - 2 33,#-2,e3f2
6k1/5pp1/1p6/1P5p/2rn4/K7/8/4b3 b - - 15 56,#-5,c4c5
r1kq4/pp4p1/6p1/4pp2/2P5/1P4P1/P6r/R2KQ3 w q - 0 23,#-6,d1c1
1bbr1rk1/ppq2p1p/1n4n1/2pp1N1N/5P2/1PP2R2/P3P1PP/1BBRQ1K1 w - - 0 15,#+6,h5f6
8/pp4k1/3p2p1/5p1p/3p4/5K2/PP5r/8 w - - 2 36,#-20,f3g3
8/7R/1pr1p3/4np2/Pk6/1P6/1K3PPP/8 b - - 0 33,#-5,e5d3
1r3rk1/5ppp/7q/1P1QpP2/3p4/5PbP/6P1/1R5K b - - 2 27,#-17,f8c8
8/p6p/4k1p1/1p3p2/2n2P2/3K2P1/1q5P/6B1 w - - 0 29,#-6,g1e3
8/1p1k3p/p1p5/4R3/3P4/2P2P2/PP5P/5K2 w - - 2 36,#+28,f3f4
1n6/6pp/3k1p2/4p3/4P3/6P1/P6P/1RK5 w Q - 0 38,#+40,b1b8
k3r3/p1p4p/1p4pn/P4p2/1PP5/3qNKP1/5P1P/1R3R2 b - - 0 22,#-34,d3e4
7r/7p/8/6p1/3pkpP1/8/P6P/5K2 w - - 2 42,#-17,f1e2
2r3rk/pq6/1p2n3/2p4p/2Pp1P1P/3PppP1/P1B4K/B3RQ2 b - - 5 31,#-23,g8g3
8/5pk1/3PP1p1/4P3/5b2/1PB4P/7K/8 w - - 1 54,#+44,h2g2
2k5/2b5/1p4R1/3R4/3N4/4P3/PPBP3r/2K5 w - - 17 46,#+21,b2b4
8/kp6/p2Q4/5p2/1K1P2p1/1P1qPpP1/8/4n3 b - - 11 53,#-2,e1c2
8/5r2/1pppkP2/4R3/3P4/3K4/P7/8 b - - 4 50,#-45,d6e5
3k2b1/p5pp/1p3p2/1p1p4/8/3R2P1/q2Rr2P/3K4 b - - 3 32,#-19,e2d2
3R4/8/8/2k1B2p/5P2/7P/6P1/6K1 b - - 0 35,#+12,c5b6
r4rk1/p3p2p/1p1p2p1/b1pP1p2/8/1P1K2P1/5n2/8 w - - 0 34,#-23,d3e2
6k1/2n5/1b6/p2pp3/P1b1p3/1P4PK/8/1QN1N1q1 b - - 0 33,#-13,g1h1
b2rr1k1/p2p1p1p/1p4p1/3P4/1Pq3P1/4nB2/P1P1N2P/1Q2K1R1 b - - 3 17,#-29,e3c2
4N3/p5R1/7p/4P2k/8/r5PK/5P2/8 b - - 0 42,#+2,a3f3
5r1b/1k1p3p/8/2Q3P1/1pNp4/pP4P1/P5qP/3KR3 w - - 6 42,#+25,c5b4
r5k1/1pp5/1p1pb1p1/5p2/q3PP2/2PP4/6N1/2KR1B1R b - - 0 29,#-7,a4a1
2k1r3/2n4p/2NQ4/6p1/2P2p2/1P3P2/P3q1PP/5K2 w - - 10 32,#-1,f1g1
1k6/8/2K4R/PP2Pp2/5P2/8/8/8 w - - 3 55,#+3,h6h8
8/4k3/PBR5/2N1p3/4P3/2b5/8/3K4 w - - 3 44,#+8,a6a7
B7/p4p1R/8/3Qpkp1/6n1/4B3/P1P2PPP/N3K1NR w K - 1 16,#+2,d5d7
8/2k1Qp1p/p2R4/4P3/1p1nN3/qP6/P1P2PPP/1KR5 b - - 4 25,#+1,c7c8
8/1p6/3pRp2/2kN1P2/6P1/1P2P3/2P4P/1KNR4 w K - 3 28,#+9,d5f6
n7/pp2k3/3P2B1/8/3P3p/1PP3bQ/1P1R2P1/5RK1 b - - 0 23,#+7,e7d6
8/p1p5/3k4/2q1p3/4B3/1pr1NR1R/P3Q1K1/8 w - - 0 39,#+6,f3f6
1Q1R4/p2k1r2/1ppq4/3pn3/4p1b1/1P2P1P1/P1PP2B1/1RK5 b Q - 11 27,#+16,d7e6
